0.0009	1.07E-11	2.999998
0.001	8.89E-12	2.999992
0.0011	7.20E-12	2.99999
0.0012	6.27E-12	2.999997
0.0013	5.70E-12	2.999994
0.0014	4.96E-12	3
0.0015	4.51E-12	3.000007
0.0016	4.85E-12	2.999997
0.0017	3.58E-12	2.999996
0.0018	3.26E-12	2.999992
0.0019	2.97E-12	2.999996
0.002	2.58E-12	2.999994
0.0021	2.58E-12	2.999991
0.0022	2.30E-12	2.999998
0.0023	2.19E-12	3.000004
0.0024	2.09E-12	2.999991
0.0025	1.91E-12	2.999991
0.0026	1.90E-12	3.000006
0.0027	1.74E-12	2.999998
0.0028	1.66E-12	2.999997
0.0029	1.58E-12	3.000005
0.003	1.51E-12	2.999997
0.0031	1.51E-12	3.000005
0.0032	1.44E-12	3.000005
0.0033	1.38E-12	2.999991
0.0034	1.37E-12	3.000001
0.0035	1.31E-12	3.000005
0.0036	1.20E-12	3.000004
0.0037	1.25E-12	3.000005
0.0038	1.19E-12	2.999996
0.0039	1.19E-12	3.000005
0.004	1.09E-12	2.999998
0.0041	1.14E-12	3
0.0042	1.09E-12	2.999996
0.0043	1.04E-12	3.000004
0.0044	1.04E-12	2.999992
0.0045	9.93E-13	2.999998
0.0046	9.92E-13	2.999997
0.0047	9.91E-13	2.999994
0.0048	9.47E-13	2.999992
0.0049	9.46E-13	2.999999
0.005	9.04E-13	2.999999
0.0051	9.46E-13	2.999996
0.0052	9.03E-13	3.000004
0.0053	9.03E-13	2.999992
0.0054	9.02E-13	3.000007
0.0055	8.62E-13	2.999994
0.0056	8.62E-13	2.999993
0.0057	8.04E-13	3
0.0058	8.61E-13	3.000003
0.0059	8.62E-13	3.000004
0.006	8.04E-13	2.999994
0.0061	8.04E-13	2.999998
0.0062	8.04E-13	3.000004
0.0063	8.03E-13	2.999998
0.0064	7.68E-13	2.999992
0.0065	7.67E-13	2.99999
0.0066	7.67E-13	2.999996
0.0067	7.67E-13	3.000003
0.0068	7.66E-13	3.000006
0.0069	7.32E-13	3.000002
0.007	7.32E-13	3.000002
0.0071	7.33E-13	2.999994
0.0072	7.32E-13	2.999993
0.0073	7.33E-13	3.000004
0.0074	7.00E-13	2.999995
0.0075	7.32E-13	3.000003
0.0076	7.00E-13	2.999994
0.0077	7.31E-13	3.000002
0.0078	7.31E-13	3.000006
0.0079	6.99E-13	3.000002
0.008	6.99E-13	2.999993
0.0081	6.99E-13	3.000005
0.0082	6.99E-13	3
0.0083	6.98E-13	2.999999
0.0084	6.68E-13	2.999995
0.0085	6.99E-13	3.000003
0.0086	6.98E-13	3.000003
0.0087	6.67E-13	2.999993
0.0088	6.98E-13	3.000002
0.0089	6.67E-13	2.999993
0.009	6.68E-13	3
0.0091	6.99E-13	3
0.0092	6.67E-13	3.000002
0.0093	6.67E-13	2.999993
0.0094	6.68E-13	2.999999
0.0095	6.67E-13	2.999998
0.0096	6.67E-13	2.999997
0.0097	6.67E-13	2.999998
0.0098	6.67E-13	2.999998
0.0099	6.67E-13	2.999997
0.01	6.67E-13	2.999992
0.0101	6.67E-13	2.999998
0.0102	6.66E-13	2.999992
0.0103	6.37E-13	2.999995
0.0104	6.66E-13	2.999995
0.0105	6.67E-13	3.000002
0.0106	6.67E-13	2.999993
0.0107	6.67E-13	3.000004
0.0108	6.66E-13	3.000002
0.0109	6.68E-13	2.999998
0.011	6.67E-13	2.999998
0.0111	6.67E-13	3.000006
0.0112	6.66E-13	2.999999
0.0113	6.66E-13	3.000003
0.0114	6.67E-13	2.999993
0.0115	6.37E-13	2.999995
0.0116	6.67E-13	3.000002
0.0117	6.67E-13	2.999999
0.0118	6.67E-13	2.99999
0.0119	6.37E-13	3
0.012	6.66E-13	2.999992
0.0121	6.68E-13	3.000003
0.0122	6.37E-13	3.000004
0.0123	6.37E-13	2.999998
0.0124	6.37E-13	2.999998
0.0125	6.67E-13	2.999993
0.0126	6.67E-13	2.999994
0.0127	6.97E-13	2.999998
0.0128	6.37E-13	2.999998
0.0129	6.67E-13	3.000001
0.013	6.68E-13	2.999999
0.0131	6.67E-13	2.999999
0.0132	6.67E-13	3.000001
0.0133	6.68E-13	3.000002
0.0134	6.97E-13	3.000001
0.0135	6.97E-13	2.999998
0.0136	6.68E-13	3.000004
0.0137	6.98E-13	2.999992
0.0138	6.99E-13	3.000006
0.0139	6.68E-13	2.999999
0.014	6.98E-13	2.999995
0.0141	6.67E-13	2.999993
0.0142	6.98E-13	2.999998
0.0143	7.30E-13	2.999999
0.0144	6.99E-13	3.000001
0.0145	6.99E-13	3.000003
0.0146	6.98E-13	2.999995
0.0147	7.00E-13	2.999996
0.0148	6.99E-13	3.000005
0.0149	6.98E-13	2.999998
0.015	6.98E-13	3.000002
0.0151	7.32E-13	2.999995
0.0152	7.31E-13	3.000002
0.0153	7.32E-13	3.000002
0.0154	7.32E-13	2.999999
0.0155	7.32E-13	2.999993
0.0156	7.31E-13	2.999991
0.0157	7.32E-13	3
0.0158	7.33E-13	2.999999
0.0159	7.32E-13	3.000002
0.016	7.66E-13	2.999999
0.0161	7.66E-13	2.999993
0.0162	7.32E-13	2.999997
0.0163	7.33E-13	2.999994
0.0164	7.67E-13	3.000003
0.0165	7.32E-13	3.000005
0.0166	7.33E-13	2.999994
0.0167	7.32E-13	2.999993
0.0168	7.33E-13	2.999994
0.0169	8.03E-13	3
0.017	7.68E-13	3.000004
0.0171	7.66E-13	2.999992
0.0172	7.67E-13	3
0.0173	7.68E-13	2.999999
0.0174	7.68E-13	3.000005
0.0175	7.68E-13	2.999999
0.0176	7.67E-13	3.000001
0.0177	7.67E-13	2.999995
0.0178	7.67E-13	2.999993
0.0179	8.04E-13	2.999994
0.018	8.04E-13	2.999995
0.0181	8.03E-13	2.999995
0.0182	8.04E-13	2.999994
0.0183	8.59E-13	3.000002
0.0184	8.03E-13	3.000003
0.0185	8.03E-13	2.999993
0.0186	8.03E-13	3.000003
0.0187	8.62E-13	2.999991
0.0188	8.05E-13	2.999991
0.0189	8.62E-13	2.999991
0.019	8.63E-13	2.999994
0.0191	8.60E-13	3.000006
0.0192	9.00E-13	2.99999
0.0193	8.62E-13	2.999998
0.0194	8.62E-13	2.99999
0.0195	8.62E-13	3.000004
0.0196	9.03E-13	2.999997
0.0197	9.03E-13	3.000002
0.0198	9.02E-13	3.000003
0.0199	9.02E-13	3.000004
0.02	9.02E-13	2.999998
0.0201	9.01E-13	3
0.0202	9.01E-13	2.999992
0.0203	9.02E-13	2.99999
0.0204	9.44E-13	2.999995
0.0205	9.04E-13	2.999999
0.0206	9.45E-13	3.000005
0.0207	9.45E-13	3.000003
0.0208	9.47E-13	3.000001
0.0209	9.45E-13	3.000004
0.021	9.44E-13	3.000001
